site,sitename,year,month,min,avg,max,precip,,,,
A,Crosby,1948,Oct,27.29,43.61,59.95,41
A,Crosby,1948,Nov,21.2,28.73,36.27,137
A,Crosby,1948,Dec,-3.45,5.62,14.65,92
A,Crosby,1949,Jan,-12.38,-2.08,8.3,15
A,Crosby,1949,Feb,-11.49,-0.37,10.79,36
A,Crosby,1949,Mar,10.49,20.87,31.37,61
A,Crosby,1949,Apr,30.45,45.76,61.21,8
A,Crosby,1949,May,40.57,56.25,72.07,120
A,Crosby,1949,Jun,46.26,59.83,73.42,329
A,Crosby,1949,July,50.63,66.15,81.68,271
A,Crosby,1949,Aug,52.68,69.63,86.58,98
A,Crosby,1949,Sep,36.12,53.17,70.18,35
A,Crosby,1949,Oct,27.59,39.61,51.55,138
A,Crosby,1949,Nov,25.1,36.93,48.67,10
A,Crosby,1949,Dec,-5.75,4.82,15.35,55
A,Crosby,1950,Jan,-23.38,-15.28,-7.1,49
A,Crosby,1950,Feb,-0.69,8.93,18.59,32
A,Crosby,1950,Mar,5.89,16.56,27.27,34
A,Crosby,1950,Apr,25.45,34.75,44.21,95
A,Crosby,1950,May,37.37,49.24,61.27,164
A,Crosby,1950,Jun,46.96,59.43,71.92,342
A,Crosby,1950,July,51.43,64.85,78.28,318
A,Crosby,1950,Aug,46.98,61.23,75.38,90
A,Crosby,1950,Sep,40.42,55.47,70.58,183
A,Crosby,1950,Oct,32.69,44.61,56.45,57
A,Crosby,1950,Nov,9.1,19.43,29.77,0
A,Crosby,1950,Dec,-1.15,8.32,17.75,40
A,Crosby,1951,Jan,-8.97,0.61,10.09,23
A,Crosby,1951,Feb,-3.38,6.04,15.38,81
A,Crosby,1951,Mar,-4.05,7.36,18.81,37
A,Crosby,1951,Apr,22.07,33.72,45.55,21
A,Crosby,1951,May,39.68,55.54,71.5,25
A,Crosby,1951,Jun,44.13,56.75,69.31,172
A,Crosby,1951,July,50.91,66.94,82.78,66
A,Crosby,1951,Aug,49.28,62.68,75.42,286
A,Crosby,1951,Sep,39.56,50.07,62.74,309
A,Crosby,1951,Oct,29.58,40.3,51.56,81
A,Crosby,1951,Nov,9.3,20.02,30.13,18
A,Crosby,1951,Dec,-7.39,2.44,12.13,14
A,Crosby,1952,Jan,-9.8,-0.69,8.95,45
A,Crosby,1952,Feb,8.31,16.47,25.72,13
A,Crosby,1952,Mar,4.37,14.88,24.44,14
A,Crosby,1952,Apr,31.97,47.47,62.26,20
A,Crosby,1952,May,39.45,53.89,68.12,63
A,Crosby,1952,Jun,47.85,62.62,75.03,257
A,Crosby,1952,July,50.9,65.07,79.74,278
A,Crosby,1952,Aug,50.07,65.92,81.77,187
A,Crosby,1952,Sep,43.09,58.39,73.24,91
A,Crosby,1952,Oct,25.31,41.52,57.26,12
A,Crosby,1952,Nov,16.37,27.78,38.96,6
A,Crosby,1952,Dec,4.93,15.84,26.5,8
A,Crosby,1953,Jan,1.57,12.67,22.13,34
A,Crosby,1953,Feb,8.48,17.59,27.76,18
A,Crosby,1953,Mar,13.92,24.13,34.57,63
A,Crosby,1953,Apr,22.79,35.1,46.78,144
A,Crosby,1953,May,38.85,49.39,61.25,319
A,Crosby,1953,Jun,49.13,60.78,71.4,673
A,Crosby,1953,July,53.03,66.28,80.09,84
A,Crosby,1953,Aug,52.29,67.53,81.72,196
A,Crosby,1953,Sep,40.72,56.01,72.2,94
A,Crosby,1953,Oct,34.55,48.91,64.79,160
A,Crosby,1953,Nov,22.84,33.75,44.64,1
A,Crosby,1953,Dec,10.4,20.27,29.91,39
A,Crosby,1954,Jan,-13.78,-3.33,7.18,64
A,Crosby,1954,Feb,19.77,29.34,39.07,24
A,Crosby,1954,Mar,8.41,19.59,29.58,20
A,Crosby,1954,Apr,25.07,37.29,49.47,82
A,Crosby,1954,May,35.71,48.85,62.35,137
A,Crosby,1954,Jun,46.55,58.93,69.26,258
A,Crosby,1954,July,54.9,68.46,82.01,160
A,Crosby,1954,Aug,50.59,63.79,77.73,165
A,Crosby,1954,Sep,41.43,52.9,65.32,384
A,Crosby,1954,Oct,30.05,42.41,53.49,94
A,Crosby,1954,Nov,22.52,34.39,46.57,16
A,Crosby,1954,Dec,8.9,21.68,32.74,4
A,Crosby,1955,Jan,-0.51,9.7,20.27,42
A,Crosby,1955,Feb,-3.81,6.45,16.62,8
A,Crosby,1955,Mar,6.98,17.63,30.28,53
A,Crosby,1955,Apr,30.88,45.56,58.76,160
A,Crosby,1955,May,42.13,53.33,65.99,174
A,Crosby,1955,Jun,47.27,60.23,72.98,143
A,Crosby,1955,July,56.2,69.04,81.93,169
A,Crosby,1955,Aug,52.26,68.87,87.19,123
A,Crosby,1955,Sep,39.11,53.84,70.54,116
A,Crosby,1955,Oct,30.25,45.61,60.61,60
A,Crosby,1955,Nov,2,12.79,22.23,42
A,Crosby,1955,Dec,-5.96,3.67,12.33,
A,Crosby,1956,Jan,-6.12,3.18,11.75,18
A,Crosby,1956,Feb,-4.48,7.06,18.39,7
A,Crosby,1956,Mar,12.59,23.63,35.07,29
A,Crosby,1956,Apr,21.5,35.71,48.43,53
A,Crosby,1956,May,39.65,52.58,65.79,225
A,Crosby,1956,Jun,52.72,66.95,81.21,87
A,Crosby,1956,July,52.07,64.8,77.52,
A,Crosby,1956,Aug,49.39,64.11,78.85,152
A,Crosby,1956,Sep,36.86,52.58,68.29,41
A,Crosby,1956,Oct,28.9,43.54,58.17,23
A,Crosby,1956,Nov,15.56,27.08,38.5,62
A,Crosby,1956,Dec,4.51,14.64,24.66,
A,Crosby,1957,Jan,-9.77,-0.19,9.39,28
A,Crosby,1957,Feb,1.42,11.64,21.78,18
A,Crosby,1957,Mar,15.35,26,36.57,27
A,Crosby,1957,Apr,26.87,38.56,50.21,222
A,Crosby,1957,May,41.28,55.58,69.96,184
A,Crosby,1957,Jun,46.72,60.54,74.31,390
A,Crosby,1957,July,56.37,72.59,88.82,
A,Crosby,1957,Aug,52.29,66,79.65,169
A,Crosby,1957,Sep,41.86,55.28,68.69,100
A,Crosby,1957,Oct,28.1,40.04,51.97,56
A,Crosby,1957,Nov,17.26,25.58,33.9,47
A,Crosby,1957,Dec,9.61,19.94,30.26,
A,Crosby,1958,Jan,7.23,17.41,27.59,12
A,Crosby,1958,Feb,1.12,10.84,20.58,52
A,Crosby,1958,Mar,13.75,21.8,29.77,23
A,Crosby,1958,Apr,29.97,43.46,56.91,68
A,Crosby,1958,May,41.28,58.28,75.36,42
A,Crosby,1958,Jun,44.02,58.54,73.01,402
A,Crosby,1958,July,49.97,64.79,79.62,
A,Crosby,1958,Aug,52.69,68.7,84.75,66
A,Crosby,1958,Sep,41.46,56.68,71.79,34
A,Crosby,1958,Oct,31,45.34,59.57,69
A,Crosby,1958,Nov,14.56,24.08,33.5,79
A,Crosby,1958,Dec,0.71,10.04,19.26,
A,Crosby,1959,Jan,-8.28,1.71,11.59,37
A,Crosby,1959,Feb,-7.79,4.84,17.38,59
A,Crosby,1959,Mar,22.05,31.9,41.77,9
A,Crosby,1959,Apr,28.57,41.76,54.91,72
A,Crosby,1959,May,36.18,49.98,63.86,144
A,Crosby,1959,Jun,50.12,64.14,78.11,191
A,Crosby,1959,July,53.67,69.39,85.02,
A,Crosby,1959,Aug,50.59,67.1,83.65,246
A,Crosby,1959,Sep,40.46,52.08,63.69,287
A,Crosby,1959,Oct,26.4,36.04,45.57,89
A,Crosby,1959,Nov,10.76,19.58,28.3,66
A,Crosby,1959,Dec,14.6,22.34,29.96,
A,Crosby,1960,Jan,-6.97,4.51,15.99,26
A,Crosby,1960,Feb,-2.58,8.04,18.58,15
A,Crosby,1960,Mar,7.25,16.8,26.37,37
A,Crosby,1960,Apr,28.57,40.46,52.31,77
A,Crosby,1960,May,39.98,54.28,68.56,122
A,Crosby,1960,Jun,47.12,60.25,73.41,140
A,Crosby,1960,July,54.37,70.8,87.22,
A,Crosby,1960,Aug,50.59,66.71,82.85,230
A,Crosby,1960,Sep,40.76,57.38,73.99,20
A,Crosby,1960,Oct,29.7,44.64,59.57,18
A,Crosby,1960,Nov,12.76,24.98,37.1,25
A,Crosby,1960,Dec,4.91,15.24,25.56,
A,Crosby,1961,Jan,3.03,13.91,24.79,4
A,Crosby,1961,Feb,7.32,19.24,31.18,52
A,Crosby,1961,Mar,19.65,30.8,41.97,23
A,Crosby,1961,Apr,23.57,36.86,50.21,118
A,Crosby,1961,May,36.08,51.78,67.56,141
A,Crosby,1961,Jun,52.32,68.85,85.41,147
A,Crosby,1961,July,52.07,68,83.82,165
A,Crosby,1961,Aug,51.89,70.91,89.95,8
A,Crosby,1961,Sep,36.56,50.48,64.39,248
A,Crosby,1961,Oct,29.2,43.44,57.67,7
A,Crosby,1961,Nov,13.76,25.98,38.1,9
A,Crosby,1961,Dec,-8.19,4.24,16.56,24
A,Crosby,1962,Jan,-5.07,6.81,18.69,47
A,Crosby,1962,Feb,-5.88,4.34,14.58,39
A,Crosby,1962,Mar,9.05,18.6,28.07,49
A,Crosby,1962,Apr,29.17,43.16,57.21,25
A,Crosby,1962,May,37.38,49.78,62.26,434
A,Crosby,1962,Jun,49.03,62.35,75.61,253
A,Crosby,1962,July,48.38,63.5,78.62,144
A,Crosby,1962,Aug,49.7,66.11,82.55,135
A,Crosby,1962,Sep,37.96,54.98,71.99,69
A,Crosby,1962,Oct,33.4,46.54,59.57,174
A,Crosby,1962,Nov,24.36,34.68,44.9,42
A,Crosby,1962,Dec,7.01,17.84,28.56,33
A,Crosby,1963,Jan,-9.77,0.71,11.19,2
A,Crosby,1963,Feb,1.62,12.84,23.98,62
A,Crosby,1963,Mar,18.95,32.51,46.07,23
A,Crosby,1963,Apr,27.67,40.67,53.71,317
A,Crosby,1963,May,36.48,50.79,65.16,258
A,Crosby,1963,Jun,48.83,61.45,74.01,544
A,Crosby,1963,July,55.18,69.4,83.52,462
A,Crosby,1963,Aug,50.3,65.71,81.05,618
A,Crosby,1963,Sep,44.86,60.08,75.29,85
A,Crosby,1963,Oct,37,52.04,67.07,2
A,Crosby,1963,Nov,15.26,29.18,43.1,23
A,Crosby,1963,Dec,-0.09,9.04,18.16,64
A,Crosby,1964,Jan,2.03,13.01,23.99,20
A,Crosby,1964,Feb,9.62,21.44,33.28,28
A,Crosby,1964,Mar,5.05,17.81,30.47,106
A,Crosby,1964,Apr,29.27,43.27,57.31,109
A,Crosby,1964,May,39.68,53.99,68.26,138
A,Crosby,1964,Jun,46.03,59.25,72.41,370
A,Crosby,1964,July,52.78,68.8,84.82,196
A,Crosby,1964,Aug,46.6,63.11,79.65,152
A,Crosby,1964,Sep,36.36,51.38,66.29,109
A,Crosby,1964,Oct,29.8,44.84,59.87,10
A,Crosby,1964,Nov,8.96,21.98,34.9,58
A,Crosby,1964,Dec,-11.19,-1.86,7.46,69
A,Crosby,1965,Jan,-9.37,0.51,10.29,63
A,Crosby,1965,Feb,-4.88,7.24,19.28,0
A,Crosby,1965,Mar,-2.25,10.31,22.77,16
A,Crosby,1965,Apr,30.47,40.37,50.21,40
A,Crosby,1965,May,39.08,51.99,64.96,763
A,Crosby,1965,Jun,51.73,62.75,73.81,215
A,Crosby,1965,July,55.38,68.3,81.12,159
A,Crosby,1965,Aug,49.9,65.61,81.25,177
A,Crosby,1965,Sep,32.36,44.58,56.69,227
A,Crosby,1965,Oct,32.1,47.44,62.77,0
A,Crosby,1965,Nov,9.66,21.68,33.6,24
A,Crosby,1965,Dec,7.11,17.44,27.76,68
A,Crosby,1966,Jan,-18.17,-7.79,2.59,37
A,Crosby,1966,Feb,-3.88,7.54,18.88,14
A,Crosby,1966,Mar,18.05,31.11,44.07,6
A,Crosby,1966,Apr,24.07,35.17,46.21,150
A,Crosby,1966,May,37.68,53.09,68.56,140
A,Crosby,1966,Jun,47.83,61.65,75.51,241
A,Crosby,1966,July,55.58,70.7,85.72,150
A,Crosby,1966,Aug,49.6,63.81,77.95,307
A,Crosby,1966,Sep,41.67,58.38,74.99,10
A,Crosby,1966,Oct,29.31,43.34,57.37,80
A,Crosby,1966,Nov,8.87,19.48,30,34
A,Crosby,1966,Dec,5.31,14.74,24.06,30
A,Crosby,1967,Jan,-2.07,8.31,18.59,100
A,Crosby,1967,Feb,-3.78,8.14,19.98,43
A,Crosby,1967,Mar,10.56,21.01,31.47,105
A,Crosby,1967,Apr,24.08,36.37,48.61,160
A,Crosby,1967,May,35.09,49.69,64.26,42
A,Crosby,1967,Jun,46.13,61.05,75.91,85
A,Crosby,1967,July,50.88,68.4,85.92,52
A,Crosby,1967,Aug,50.9,67.91,84.95,63
A,Crosby,1967,Sep,45.07,61.38,77.59,78
A,Crosby,1967,Oct,32.01,43.34,54.57,179
A,Crosby,1967,Nov,16.47,26.28,36.1,37
A,Crosby,1967,Dec,1.61,10.94,20.16,22
A,Crosby,1968,Jan,-4.67,5.61,15.89,67
A,Crosby,1968,Feb,1.92,12.84,23.68,0
A,Crosby,1968,Mar,21.36,34.81,48.27,3
A,Crosby,1968,Apr,25.08,40.97,56.91,173
A,Crosby,1968,May,35.99,50.39,64.86,180
A,Crosby,1968,Jun,45.43,59.45,73.51,216
A,Crosby,1968,July,50.68,68.6,86.42,183
A,Crosby,1968,Aug,47.9,61.21,74.45,587
A,Crosby,1968,Sep,42.37,56.38,70.39,157
A,Crosby,1968,Oct,30.21,43.24,56.17,52
A,Crosby,1968,Nov,19.37,28.38,37.4,31
A,Crosby,1968,Dec,-2.39,6.34,14.96,66
A,Crosby,1969,Jan,-17.37,-8.09,1.19,136
A,Crosby,1969,Feb,0.52,9.84,19.08,68
A,Crosby,1969,Mar,6.76,17.41,28.07,47
A,Crosby,1969,Apr,32.18,44.87,57.51,189
A,Crosby,1969,May,38.69,52.99,67.36,56
A,Crosby,1969,Jun,41.73,55.35,69.01,334
A,Crosby,1969,July,52.18,65.1,77.92,508
A,Crosby,1969,Aug,52.7,69.81,86.85,55
A,Crosby,1969,Sep,41.97,57.78,73.49,146
A,Crosby,1969,Oct,27.01,37.54,47.97,117
A,Crosby,1969,Nov,18.47,29.88,41.3,2
A,Crosby,1969,Dec,5.91,15.84,25.66,45
A,Crosby,1970,Jan,-8.17,0.81,9.79,49
A,Crosby,1970,Feb,0.62,13.64,26.58,12
A,Crosby,1970,Mar,7.06,18.21,29.27,30
A,Crosby,1970,Apr,26.68,36.17,45.71,425
A,Crosby,1970,May,37.39,49.19,60.96,226
A,Crosby,1970,Jun,52.43,66.55,80.61,308
A,Crosby,1970,July,55.58,69.7,83.82,487
A,Crosby,1970,Aug,50.4,67.31,84.15,47
A,Crosby,1970,Sep,40.07,54.58,68.99,199
A,Crosby,1970,Oct,28.91,40.64,52.27,128
A,Crosby,1970,Nov,14.97,22.38,29.7,11
A,Crosby,1970,Dec,-3.19,7.34,17.86,69
A,Crosby,1971,Jan,-10.37,-2.39,5.69,30
A,Crosby,1971,Feb,3.52,13.94,24.28,0
A,Crosby,1971,Mar,16.26,25.61,34.87,20
A,Crosby,1971,Apr,27.88,41.07,54.31,93
A,Crosby,1971,May,37.59,53.59,69.66,111
A,Crosby,1971,Jun,49.93,62.95,75.91,400
A,Crosby,1971,July,50.08,64.1,78.12,312
A,Crosby,1971,Aug,53.5,70.81,88.15,24
A,Crosby,1971,Sep,41.77,55.38,68.99,246
A,Crosby,1971,Oct,31.11,42.04,52.87,369
A,Crosby,1971,Nov,17.47,27.08,36.7,48
A,Crosby,1971,Dec,-3.99,6.64,17.16,12
A,Crosby,1972,Jan,-10.46,0.31,11.09,31
A,Crosby,1972,Feb,-5.27,4.84,14.88,103
A,Crosby,1972,Mar,13.56,23.21,32.87,57
A,Crosby,1972,Apr,28.38,39.37,50.41,110
A,Crosby,1972,May,42.49,55.29,68.06,415
A,Crosby,1972,Jun,50.84,64.05,77.31,278
A,Crosby,1972,July,48.99,62.1,75.22,207
A,Crosby,1972,Aug,52.61,66.81,81.05,285
A,Crosby,1972,Sep,38.47,51.78,64.99,144
A,Crosby,1972,Oct,27.31,39.94,52.47,23
A,Crosby,1972,Nov,19.37,26.48,33.6,22
A,Crosby,1972,Dec,-4.98,5.44,15.76,29
A,Crosby,1973,Jan,4.94,15.21,25.49,2
A,Crosby,1973,Feb,8.73,19.94,31.18,8
A,Crosby,1973,Mar,24.56,36.31,47.97,10
A,Crosby,1973,Apr,27.18,39.87,52.61,159
A,Crosby,1973,May,39.39,53.69,67.96,96
A,Crosby,1973,Jun,48.84,63.75,78.71,238
A,Crosby,1973,July,52.79,67.4,82.02,185
A,Crosby,1973,Aug,52.91,70.21,87.45,82
A,Crosby,1973,Sep,40.87,54.98,68.99,445
A,Crosby,1973,Oct,32.31,46.54,60.77,68
A,Crosby,1973,Nov,7.57,17.18,26.7,86
A,Crosby,1973,Dec,0.62,9.04,17.46,92
A,Crosby,1974,Jan,-9.26,3.11,15.49,67
A,Crosby,1974,Feb,1.73,13.14,24.48,85
A,Crosby,1974,Mar,9.46,20.81,32.17,76
A,Crosby,1974,Apr,27.48,38.97,50.41,81
A,Crosby,1974,May,37.59,48.59,59.56,355
A,Crosby,1974,Jun,49.04,64.15,79.21,60
A,Crosby,1974,July,55.19,70.6,85.92,545
A,Crosby,1974,Aug,47.51,60.81,74.05,253
A,Crosby,1974,Sep,37.67,52.48,67.29,8
A,Crosby,1974,Oct,30.91,46.64,62.27,48
A,Crosby,1974,Nov,17.97,28.58,39.1,3
A,Crosby,1974,Dec,10.92,20.44,29.96,47
A,Crosby,1975,Jan,-1.66,9.61,20.89,29
A,Crosby,1975,Feb,-0.67,9.34,19.28,19
A,Crosby,1975,Mar,9.46,20.31,31.07,88
A,Crosby,1975,Apr,24.28,32.37,40.51,359
A,Crosby,1975,May,40.09,52.19,64.36,179
A,Crosby,1975,Jun,48.84,62.05,75.21,363
A,Crosby,1975,July,57.29,72,86.72,217
A,Crosby,1975,Aug,48.81,62.81,76.75,318
A,Crosby,1975,Sep,40.77,54.78,68.69,372
A,Crosby,1975,Oct,30.81,43.04,55.17,103
A,Crosby,1975,Nov,16.37,26.78,37.2,71
A,Crosby,1975,Dec,3.02,13.64,24.16,86
A,Crosby,1976,Jan,-1.46,8.81,18.99,35
A,Crosby,1976,Feb,9.53,20.64,31.68,52
A,Crosby,1976,Mar,9.76,21.41,32.97,104
A,Crosby,1976,Apr,32.18,44.77,57.41,216
A,Crosby,1976,May,40.59,56.39,72.26,94
A,Crosby,1976,Jun,51.94,63.35,74.81,406
A,Crosby,1976,July,54.59,68.7,82.82,59
A,Crosby,1976,Aug,51.31,68.21,85.05,101
A,Crosby,1976,Sep,40.37,58.78,77.19,59
A,Crosby,1976,Oct,26.51,39.64,52.77,3
A,Crosby,1976,Nov,12.07,23.48,34.9,12
A,Crosby,1976,Dec,0.42,12.04,23.56,41
A,Crosby,1977,Jan,-13.56,-1.99,9.69,48
A,Crosby,1977,Feb,13.43,24.34,35.18,14
A,Crosby,1977,Mar,18.66,32.01,45.27,13
A,Crosby,1977,Apr,31.88,49.27,66.71,41
A,Crosby,1977,May,47.09,62.69,78.36,270
A,Crosby,1977,Jun,51.94,65.55,79.11,174
A,Crosby,1977,July,53.99,70.4,86.82,60
A,Crosby,1977,Aug,46.31,61.11,75.85,151
A,Crosby,1977,Sep,43.57,55.68,67.79,273
A,Crosby,1977,Oct,32.81,45.84,58.87,81
A,Crosby,1977,Nov,13.17,24.18,35.1,60
A,Crosby,1977,Dec,-3.18,4.74,12.56,106
A,Crosby,1978,Jan,-14.16,-4.29,5.59,23
A,Crosby,1978,Feb,-3.27,6.24,15.68,24
A,Crosby,1978,Mar,14.86,26.91,38.87,27
A,Crosby,1978,Apr,29.68,41.37,53.11,102
A,Crosby,1978,May,43.69,57.49,71.26,551
A,Crosby,1978,Jun,49.34,63.85,78.41,459
A,Crosby,1978,July,53.79,67.8,81.72,255
A,Crosby,1978,Aug,49.41,66.51,83.55,154
A,Crosby,1978,Sep,45.37,59.88,74.29,351
A,Crosby,1978,Oct,32.51,45.84,59.07,56
A,Crosby,1978,Nov,8.87,20.38,31.9,65
A,Crosby,1978,Dec,-5.18,5.34,15.76,57
A,Crosby,1979,Jan,-14.26,-3.89,6.49,17
A,Crosby,1979,Feb,-12.17,-1.46,9.28,46
A,Crosby,1979,Mar,11.06,21.91,32.67,44
A,Crosby,1979,Apr,23.08,32.47,41.81,156
A,Crosby,1979,May,36.99,49.29,61.56,290
A,Crosby,1979,Jun,49.04,64.75,80.51,84
A,Crosby,1979,July,56.29,71,85.72,122
A,Crosby,1979,Aug,49.61,65.31,80.95,57
A,Crosby,1979,Sep,43.97,59.98,75.89,119
A,Crosby,1979,Oct,33.01,45.84,58.67,35
A,Crosby,1979,Nov,14.57,24.68,34.8,21
A,Crosby,1979,Dec,10.42,21.84,33.16,12
A,Crosby,1980,Jan,-6.26,4.71,15.59,51
A,Crosby,1980,Feb,2.43,11.64,20.88,62
A,Crosby,1980,Mar,11.26,23.61,35.87,21
A,Crosby,1980,Apr,32.48,48.77,65.01,141
A,Crosby,1980,May,42.89,60.59,78.36,0
A,Crosby,1980,Jun,49.14,65.05,81.01,215
A,Crosby,1980,July,52.99,70.4,87.82,132
A,Crosby,1980,Aug,49.01,62.51,75.95,315
A,Crosby,1980,Sep,41.67,56.18,70.69,153
A,Crosby,1980,Oct,31.61,43.34,55.07,82
A,Crosby,1980,Nov,21.27,29.98,38.7,52
A,Crosby,1980,Dec,1.82,11.44,20.96,39
A,Crosby,1981,Jan,5.84,15.11,24.39,85
A,Crosby,1981,Feb,9.53,18.94,28.28,40
A,Crosby,1981,Mar,21.66,35.71,49.67,25
A,Crosby,1981,Apr,30.48,47.07,63.71,49
A,Crosby,1981,May,41.49,55.79,70.06,122
A,Crosby,1981,Jun,47.54,61.25,74.91,295
A,Crosby,1981,July,55.39,71.4,87.42,378
A,Crosby,1981,Aug,54.11,70.21,86.35,90
A,Crosby,1981,Sep,42.78,58.78,74.69,136
A,Crosby,1981,Oct,30.22,41.94,53.67,114
A,Crosby,1981,Nov,22.28,32.98,43.7,60
A,Crosby,1981,Dec,2.22,10.44,18.66,47
A,Crosby,1982,Jan,-23.26,-11.19,0.89,119
A,Crosby,1982,Feb,-2.57,7.94,18.38,54
A,Crosby,1982,Mar,9.76,19.71,29.67,91
A,Crosby,1982,Apr,23.38,36.97,50.51,80
A,Crosby,1982,May,40.29,52.59,64.86,260
A,Crosby,1982,Jun,47.74,62.35,76.91,116
A,Crosby,1982,July,54.69,68.3,81.82,267
A,Crosby,1982,Aug,50.31,66.21,82.05,126
A,Crosby,1982,Sep,40.08,55.79,71.39,144
A,Crosby,1982,Oct,32.72,43.85,54.87,168
A,Crosby,1982,Nov,12.08,22.59,33.1,9
A,Crosby,1982,Dec,5.72,15.04,24.26,77
A,Crosby,1983,Jan,6.04,15.51,24.89,65
A,Crosby,1983,Feb,11.93,20.44,28.88,16
A,Crosby,1983,Mar,16.66,24.71,32.77,63
A,Crosby,1983,Apr,25.98,39.37,52.81,18
A,Crosby,1983,May,36.19,50.69,65.26,106
A,Crosby,1983,Jun,48.54,63.55,78.51,193
A,Crosby,1983,July,56.79,71.9,87.02,241
A,Crosby,1983,Aug,57.91,74.01,90.15,155
A,Crosby,1983,Sep,41.98,54.69,67.39,242
A,Crosby,1983,Oct,31.22,44.15,56.97,32
A,Crosby,1983,Nov,20.48,28.69,36.8,50
A,Crosby,1983,Dec,-13.48,-4.96,3.66,41
A,Crosby,1984,Jan,2.34,12.32,22.19,55
A,Crosby,1984,Feb,17.53,27.75,37.98,6
A,Crosby,1984,Mar,16.06,25.81,35.57,55
A,Crosby,1984,Apr,30.58,44.97,59.31,66
A,Crosby,1984,May,38.29,53.89,69.46,85
A,Crosby,1984,Jun,49.84,64.26,78.61,247
A,Crosby,1984,July,55.99,72.51,88.92,18
A,Crosby,1984,Aug,56.91,73.32,89.75,61
A,Crosby,1984,Sep,37.78,49.89,61.89,155
A,Crosby,1984,Oct,29.02,40.15,51.17,136
A,Crosby,1984,Nov,15.48,24.79,34.1,43
A,Crosby,1984,Dec,-5.98,3.75,13.46,29
A,Crosby,1985,Jan,-5.46,4.72,14.79,35
A,Crosby,1985,Feb,-1.87,9.45,20.68,20
A,Crosby,1985,Mar,20.16,32.01,43.77,14
A,Crosby,1985,Apr,32.18,47.57,62.91,62
A,Crosby,1985,May,43.79,58.89,74.06,138
A,Crosby,1985,Jun,45.24,58.86,72.41,184
A,Crosby,1985,July,54.29,71.31,88.32,55
A,Crosby,1985,Aug,50.11,63.42,76.75,470
A,Crosby,1985,Sep,40.08,50.69,61.19,182
A,Crosby,1985,Oct,29.32,41.65,53.87,95
A,Crosby,1985,Nov,2.98,11.69,20.4,30
A,Crosby,1985,Dec,-1.28,9.75,20.76,47
A,Crosby,1986,Jan,11.34,20.12,28.89,28
A,Crosby,1986,Feb,3.13,12.35,21.48,39
A,Crosby,1986,Mar,26.27,38.01,49.77,25
A,Crosby,1986,Apr,27.79,41.87,56.01,72
A,Crosby,1986,May,41.1,56.19,71.36,339
A,Crosby,1986,Jun,50.44,65.76,81.11,173
A,Crosby,1986,July,53.29,67.11,80.92,536
A,Crosby,1986,Aug,50.21,66.72,83.15,162
A,Crosby,1986,Sep,41.18,51.79,62.39,224
A,Crosby,1986,Oct,31.72,44.75,57.67,79
A,Crosby,1986,Nov,12.18,21.09,29.9,63
A,Crosby,1986,Dec,11.22,20.55,29.76,9
A,Crosby,1987,Jan,9.04,19.07,29.09,18
A,Crosby,1987,Feb,17.13,26.01,34.88,31
A,Crosby,1987,Mar,22.77,31.15,39.57,122
A,Crosby,1987,Apr,34.89,51.78,68.71,12
A,Crosby,1987,May,45.3,61.01,76.76,193
A,Crosby,1987,Jun,53.05,67.22,81.41,197
A,Crosby,1987,July,53.9,68.65,83.42,424
A,Crosby,1987,Aug,47.72,63.82,79.95,30
A,Crosby,1987,Sep,41.88,59.29,76.69,82
A,Crosby,1987,Oct,28.92,42.65,56.37,25
A,Crosby,1987,Nov,20.68,32.79,44.9,17
A,Crosby,1987,Dec,11.22,21.64,32.06,2
A,Crosby,1988,Jan,-4.46,7.47,19.39,14
A,Crosby,1988,Feb,1.33,14.26,27.18,17
A,Crosby,1988,Mar,18.77,31.35,43.97,54
A,Crosby,1988,Apr,26.59,45.33,64.11,14
A,Crosby,1988,May,45,60.26,75.56,236
A,Crosby,1988,Jun,59.75,75.87,92.01,224
A,Crosby,1988,July,54.7,71.7,88.72,151
A,Crosby,1988,Aug,51.82,68.37,84.95,122
A,Crosby,1988,Sep,41.48,54.79,68.09,134
A,Crosby,1988,Oct,28.82,43,57.17,17
A,Crosby,1988,Nov,15.58,25.49,35.4,29
A,Crosby,1988,Dec,4.52,13.34,22.16,97
A,Crosby,1989,Jan,-0.45,10.32,21.09,96
A,Crosby,1989,Feb,-10.96,-0.94,9.08,25
A,Crosby,1989,Mar,9.17,19.05,28.97,36
A,Crosby,1989,Apr,30.29,43.53,56.81,98
A,Crosby,1989,May,41.9,56.86,71.86,148
A,Crosby,1989,Jun,48.75,63.17,77.61,247
A,Crosby,1989,July,58.1,73.8,89.52,27
A,Crosby,1989,Aug,53.72,68.72,83.75,90
A,Crosby,1989,Sep,41.28,56.99,72.69,80
A,Crosby,1989,Oct,29.72,43.7,57.67,237
A,Crosby,1989,Nov,16.38,26.69,37,26
A,Crosby,1989,Dec,-3.07,7.64,18.36,45
A,Crosby,1990,Jan,9.75,19.42,29.09,24
A,Crosby,1990,Feb,3.64,16.71,29.78,2
A,Crosby,1990,Mar,20.57,32,43.47,71
A,Crosby,1990,Apr,27.99,42.03,56.11,53
A,Crosby,1990,May,39.1,53.26,67.46,142
A,Crosby,1990,Jun,49.85,64.32,78.81,257
A,Crosby,1990,July,52.5,66.75,81.02,498
A,Crosby,1990,Aug,53.22,68.02,82.85,233
